Id,Label,Id_class,MBI,MNDWI,NDVI,SAVI
0,Cloud,5,0.16255700000,-0.06347040000,0.06792450000,0.21861200000
0,Cloud,5,0.17852500000,-0.06009340000,0.11930300000,0.18700800000
0,Cloud,5,0.17914100000,-0.05153170000,0.09956980000,0.16493100000
0,Cloud,5,0.12589000000,0.12223300000,0.00075815000,0.04690860000
0,Cloud,5,0.17061600000,-0.02676830000,0.06215810000,0.10825700000
0,Cloud,5,0.15944700000,0.03545010000,0.03713530000,0.08876910000
0,Cloud,5,0.16914700000,-0.02502450000,0.11434200000,0.19694300000
0,Cloud,5,0.15034400000,0.06466200000,0.01165300000,0.04959140000
0,Cloud,5,0.15446200000,0.06533520000,0.02374460000,0.04828030000
0,Cloud,5,0.14214800000,0.05738650000,0.02466460000,0.08918430000
0,Cloud,5,0.15794000000,0.01112670000,0.05790390000,0.10888000000
0,Cloud,5,0.13177000000,0.16456400000,-0.00899281000,-0.00257477000
0,Cloud,5,0.06550630000,0.29492200000,-0.05221310000,-0.03464540000
0,Cloud,5,0.12863800000,0.12663400000,-0.00766411000,0.03545960000
0,Cloud,5,0.10784400000,0.18088400000,-0.03604880000,0.01533910000
0,Cloud,5,0.16370500000,-0.01147300000,0.05605200000,0.13772900000
0,Cloud,5,0.15818900000,0.05689820000,0.02265100000,0.05073850000
0,Cloud,5,0.14549000000,0.07679010000,0.02674800000,0.06264740000
0,Cloud,5,0.15738200000,-0.04270990000,0.07784430000,0.18205800000
0,Cloud,5,0.11613200000,0.20901700000,-0.00705009000,-0.03107820000
0,Cloud,5,0.15931100000,-0.06796640000,0.14197300000,0.24837600000
0,Cloud,5,0.13633400000,0.02398140000,0.09531500000,0.14632100000
0,Cloud,5,0.13964700000,-0.03078110000,0.14703800000,0.25251900000
0,Cloud,5,0.15221700000,0.02499820000,0.02549250000,0.09451550000
0,Cloud,5,0.18167900000,-0.02179140000,0.07746100000,0.13397800000
0,Cloud,5,0.17877300000,-0.03407430000,0.10047500000,0.16809400000
0,Cloud,5,0.15378000000,-0.00599900000,0.04659500000,0.13989000000
0,Cloud,5,0.17022000000,-0.04286250000,0.13243300000,0.20062100000
0,Cloud,5,0.17288300000,0.05697100000,0.00643501000,0.01599100000
0,Cloud,5,0.16385300000,0.02777780000,0.02441450000,0.06134120000
0,Cloud,5,0.17630900000,0.04120290000,0.00704225000,0.00986487000
0,Cloud,5,0.17308200000,0.01601130000,0.00667939000,0.05290960000
0,Cloud,5,0.14096600000,0.08628190000,0.02979100000,0.07166170000
0,Cloud,5,0.15678800000,0.03622250000,0.02190920000,0.06488540000
0,Cloud,5,0.16930500000,0.04098010000,0.01526380000,0.03761340000
0,Cloud,5,0.10695900000,0.03205040000,0.00503271000,0.15599800000
0,Cloud,5,0.15988400000,-0.04338640000,0.10207800000,0.19402800000
0,Cloud,5,0.14745300000,0.10887100000,-0.01788490000,0.00163032000
0,Cloud,5,0.15450500000,0.07754310000,-0.01494890000,0.01782150000
0,Cloud,5,0.16346100000,0.05944610000,0.01507910000,0.03729650000
0,Cloud,5,0.14306200000,0.08926470000,-0.01947500000,0.01955450000
0,Cloud,5,0.16268100000,0.03595150000,0.02467110000,0.06540400000
0,Cloud,5,0.17037700000,0.01966770000,0.05381170000,0.05964660000
0,Cloud,5,0.15669300000,0.05514970000,0.01972820000,0.04006730000
0,Cloud,5,0.12961300000,0.13174400000,-0.00428850000,0.02104960000
0,Cloud,5,0.13449500000,0.14950900000,-0.00858811000,0.00057896400
0,Cloud,5,0.15357300000,0.01876960000,0.01319980000,0.09847360000
0,Cloud,5,0.12953200000,0.15992700000,-0.00810716000,-0.00409322000
0,Cloud,5,0.13121400000,0.09681210000,-0.00718850000,0.04165340000
0,Cloud,5,0.12641400000,0.13731800000,-0.02178500000,0.02528290000
0,Cloud,5,0.17344500000,0.02540520000,0.04670450000,0.06724300000
0,Cloud,5,0.15216300000,-0.01066230000,0.11732800000,0.19083200000
0,Cloud,5,0.17232500000,-0.12889100000,0.29669800000,0.42009800000
0,Vegetation,3,0.07594570000,-0.29199300000,0.56865200000,0.91424600000
0,Vegetation,3,0.07789720000,-0.31099000000,0.59078900000,0.93303700000
0,Vegetation,3,0.08803740000,-0.32157100000,0.60475800000,0.92685600000
0,Vegetation,3,0.07785260000,-0.28276200000,0.56392900000,0.90269000000
0,Vegetation,3,0.06750350000,-0.28169600000,0.60238600000,0.91792900000
0,Vegetation,3,0.08519760000,-0.33602900000,0.60368100000,0.94574800000
0,Vegetation,3,0.09399920000,-0.32094600000,0.61075500000,0.93945200000
0,Vegetation,3,0.06629420000,-0.30599100000,0.60941700000,0.95902500000
0,Vegetation,3,0.09740520000,-0.30506300000,0.57889600000,0.90260000000
0,Vegetation,3,0.08764840000,-0.30137000000,0.56636000000,0.89082300000
0,Cloud,5,0.13011600000,0.17589800000,-0.00052328600,-0.00200433000
0,Cloud,5,0.16598400000,-0.01594120000,0.06122450000,0.13170000000
0,Cloud,5,0.14286300000,0.07054810000,0.02477180000,0.06693840000
0,Cloud,5,0.13687300000,0.09976250000,0.00820734000,0.03979080000
0,Cloud,5,0.14289100000,0.08532140000,0.01861910000,0.04766270000
0,Cloud,5,0.14188700000,0.05326220000,0.15032700000,0.18551500000
0,Cloud,5,0.15411900000,0.01591460000,0.06721610000,0.13317100000
0,Cloud,5,0.15323300000,0.01512630000,0.05024630000,0.11514400000
0,Cloud,5,0.11089700000,0.20352300000,-0.00552486000,-0.00290557000
0,Cloud,5,0.13279500000,0.16074000000,-0.01120000000,-0.02240420000
0,Cloud,5,0.13920800000,0.17000300000,0.01100460000,-0.01039870000
0,Cloud,5,0.14725500000,0.13861100000,0.01231370000,0.00265481000
0,Cloud,5,0.16990700000,0.02074470000,0.01010920000,0.05908190000
0,Cloud,5,0.15722600000,0.01238890000,0.04215850000,0.10729700000
0,Cloud,5,0.17472000000,0.01960130000,0.04128640000,0.05669610000
0,Cloud,5,0.16992300000,0.00337859000,0.04374060000,0.10214100000
0,Bareland,1,0.20548400000,-0.11874600000,0.11429800000,0.24247600000
0,Bareland,1,0.14662400000,-0.00575144000,0.15319300000,0.22673500000
0,Bareland,1,0.26577100000,-0.21276600000,0.05549950000,0.09301190000
0,Bareland,1,0.27896100000,-0.21226200000,0.03786340000,0.07348380000
0,Bareland,1,0.26256100000,-0.20511000000,0.03721780000,0.08982040000
0,Bareland,1,0.25841300000,-0.19455900000,0.03268700000,0.08775250000
0,Bareland,1,0.25166600000,-0.19017300000,0.03396450000,0.08197200000
0,BuiltUp,2,0.23207300000,-0.36874500000,0.17680700000,0.36937200000
0,BuiltUp,2,0.27739000000,-0.42106100000,0.16015800000,0.24305100000
0,BuiltUp,2,0.20465500000,-0.20967500000,0.17850200000,0.29931200000
0,BuiltUp,2,0.26650100000,-0.37838800000,0.15469900000,0.26968900000
0,BuiltUp,2,0.27070600000,-0.42056700000,0.19531600000,0.32793500000
0,BuiltUp,2,0.25452400000,-0.38054000000,0.25309300000,0.35085500000
0,BuiltUp,2,0.25697800000,-0.23553800000,0.02617800000,0.13493600000
0,BuiltUp,2,0.21360300000,-0.30004900000,0.07604100000,0.20486100000
0,BuiltUp,2,0.23745100000,-0.35141700000,0.25174500000,0.39331800000
0,BuiltUp,2,0.24649800000,-0.34483900000,0.23363700000,0.32889100000
0,WaterBody,4,0.12667400000,0.41218200000,-0.24242400000,-0.38962700000
0,WaterBody,4,0.13744800000,0.39330300000,-0.23286900000,-0.35932000000
0,WaterBody,4,0.14523800000,0.24116200000,-0.03418120000,-0.04043610000
0,WaterBody,4,0.13767300000,0.36176500000,-0.16743300000,-0.25439600000
0,WaterBody,4,0.15923200000,0.21925400000,-0.09186700000,-0.04182990000
0,WaterBody,4,0.15122100000,0.21946900000,-0.07334880000,-0.03083980000
0,WaterBody,4,0.12553000000,0.20999400000,-0.04404570000,0.06703410000
0,WaterBody,4,0.13194600000,0.20665500000,-0.06101140000,0.06666670000
0,WaterBody,4,0.11709000000,0.16816100000,-0.01260630000,0.19208600000
